time,destination,course,heading,speed,status,longitude,latitude
2021-01-01T17:00:26+00:00,MAASVLAKTE,242.3,,0.0,moored,4.0335,51.95976
2021-01-01T17:06:28+00:00,MAASVLAKTE,205.7,,0.0,moored,4.03358,51.95976
2021-01-01T17:09:26+00:00,MAASVLAKTE,251.6,,0.0,moored,4.03354,51.95973
2021-01-01T17:12:25+00:00,MAASVLAKTE,188.8,,0.0,moored,4.03356,51.95979
2021-01-01T17:21:27+00:00,MAASVLAKTE,162.4,,0.0,moored,4.03352,51.95974
2021-01-01T17:24:28+00:00,MAASVLAKTE,230.1,,0.0,moored,4.03356,51.95979
2021-01-01T17:30:29+00:00,MAASVLAKTE,159.9,,0.0,moored,4.03354,51.95975
2021-01-01T17:36:27+00:00,MAASVLAKTE,181.6,,0.0,moored,4.03356,51.95977
2021-01-01T17:36:27+00:00,MAASVLAKTE,181.6,,0.0,moored,4.03356,51.95977
2021-01-01T17:45:27+00:00,MAASVLAKTE,274.5,,0.0,moored,4.03354,51.95977
2021-01-01T17:51:27+00:00,MAASVLAKTE,224.6,,0.0,moored,4.03354,51.95974
2021-01-01T17:54:25+00:00,MAASVLAKTE,217.0,,0.0,moored,4.03353,51.95977
2021-01-01T18:00:26+00:00,MAASVLAKTE,250.5,,0.0,moored,4.03353,51.95976
2021-01-01T18:06:29+00:00,MAASVLAKTE,202.2,,0.0,moored,4.03361,51.95975
2021-01-01T18:09:27+00:00,MAASVLAKTE,277.5,,0.0,moored,4.03355,51.95976
2021-01-01T18:12:28+00:00,MAASVLAKTE,268.5,,0.0,moored,4.03351,51.95983
2021-01-01T18:21:26+00:00,MAASVLAKTE,226.2,,0.0,moored,4.03354,51.95975
2021-01-01T18:21:26+00:00,MAASVLAKTE,226.2,,0.0,moored,4.03354,51.95975
2021-01-01T18:30:29+00:00,MAASVLAKTE,149.5,,0.0,moored,4.03357,51.95976
2021-01-01T18:36:27+00:00,MAASVLAKTE,222.9,,0.0,moored,4.03353,51.95978
2021-01-01T18:39:25+00:00,MAASVLAKTE,236.7,,0.0,moored,4.03349,51.95977
2021-01-01T18:45:28+00:00,MAASVLAKTE,154.7,,0.0,moored,4.03355,51.95975
2021-01-01T18:45:28+00:00,MAASVLAKTE,154.7,,0.0,moored,4.03355,51.95975
2021-01-01T18:54:25+00:00,MAASVLAKTE,107.0,,0.0,moored,4.03354,51.95979
2021-01-01T18:57:25+00:00,MAASVLAKTE,99.5,,0.0,moored,4.0336,51.95975
2021-01-01T19:06:27+00:00,MAASVLAKTE,41.4,,0.0,moored,4.03358,51.95977
2021-01-01T19:09:28+00:00,MAASVLAKTE,355.1,,0.0,moored,4.03354,51.95979
2021-01-01T19:15:26+00:00,MAASVLAKTE,222.7,,0.0,moored,4.0335,51.9597
2021-01-01T19:21:27+00:00,MAASVLAKTE,316.2,,0.0,moored,4.03354,51.95976
2021-01-01T19:24:28+00:00,MAASVLAKTE,318.7,,0.0,moored,4.03359,51.95978
2021-01-01T19:30:28+00:00,MAASVLAKTE,262.4,,0.0,moored,4.03355,51.95977
2021-01-01T19:33:28+00:00,MAASVLAKTE,255.2,,0.0,moored,4.03352,51.95978
2021-01-01T19:33:28+00:00,MAASVLAKTE,255.2,,0.0,moored,4.03352,51.95978
2021-01-01T19:45:27+00:00,MAASVLAKTE,224.4,,0.0,moored,4.0335,51.95976
2021-01-01T19:51:27+00:00,MAASVLAKTE,240.7,,0.0,moored,4.0335,51.95977
2021-01-01T19:54:26+00:00,MAASVLAKTE,175.1,,0.0,moored,4.03357,51.95979
2021-01-01T20:00:25+00:00,MAASVLAKTE,267.9,,0.0,moored,4.03352,51.95979
2021-01-01T20:03:26+00:00,MAASVLAKTE,160.5,,0.0,moored,4.03355,51.95977
2021-01-01T20:09:26+00:00,MAASVLAKTE,279.0,,0.0,moored,4.03356,51.95976
2021-01-01T20:15:26+00:00,MAASVLAKTE,262.0,,0.0,moored,4.03353,51.95976
2021-01-01T20:21:25+00:00,MAASVLAKTE,342.2,,0.0,moored,4.03356,51.95979
2021-01-01T20:24:26+00:00,MAASVLAKTE,76.7,,0.0,moored,4.03351,51.95978
2021-01-01T20:27:29+00:00,MAASVLAKTE,336.0,,0.0,moored,4.03348,51.95976
2021-01-01T20:36:28+00:00,MAASVLAKTE,241.6,,0.0,moored,4.0335,51.95978
2021-01-01T20:39:25+00:00,MAASVLAKTE,265.1,,0.0,moored,4.03355,51.95979
2021-01-01T20:45:27+00:00,MAASVLAKTE,251.4,,0.0,moored,4.03348,51.95979
2021-01-01T20:51:29+00:00,MAASVLAKTE,259.8,,0.0,moored,4.03355,51.95981
2021-01-01T20:51:29+00:00,MAASVLAKTE,259.8,,0.0,moored,4.03355,51.95981
2021-01-01T21:00:26+00:00,MAASVLAKTE,243.0,,0.0,moored,4.03348,51.95971
2021-01-01T21:03:28+00:00,MAASVLAKTE,289.7,,0.0,moored,4.03358,51.95982
2021-01-01T21:03:28+00:00,MAASVLAKTE,289.7,,0.0,moored,4.03358,51.95982
2021-01-01T21:15:28+00:00,MAASVLAKTE,196.1,,0.0,moored,4.03352,51.95978
2021-01-01T21:21:29+00:00,MAASVLAKTE,229.0,,0.0,moored,4.03348,51.9597
2021-01-01T21:24:28+00:00,MAASVLAKTE,253.2,,0.0,moored,4.03352,51.9598
2021-01-01T21:30:26+00:00,MAASVLAKTE,283.9,,0.0,moored,4.03354,51.95979
2021-01-01T21:36:27+00:00,MAASVLAKTE,24.3,,0.0,moored,4.03355,51.95976
2021-01-01T21:39:25+00:00,MAASVLAKTE,358.0,,0.1,moored,4.03355,51.9598
2021-01-01T21:45:29+00:00,MAASVLAKTE,43.9,,0.0,moored,4.03352,51.95974
2021-01-01T21:51:27+00:00,MAASVLAKTE,91.6,,0.0,moored,4.0335,51.95974
2021-01-01T21:51:27+00:00,MAASVLAKTE,91.6,,0.0,moored,4.0335,51.95974
2021-01-01T21:57:27+00:00,MAASVLAKTE,70.2,,0.0,moored,4.03351,51.95976
2021-01-01T22:06:28+00:00,MAASVLAKTE,197.3,,0.0,moored,4.03351,51.95977
2021-01-01T22:06:28+00:00,MAASVLAKTE,197.3,,0.0,moored,4.03351,51.95977
2021-01-01T22:15:27+00:00,MAASVLAKTE,164.2,,0.0,moored,4.03358,51.95977
2021-01-01T22:21:27+00:00,MAASVLAKTE,191.3,,0.0,moored,4.03354,51.95979
2021-01-01T22:24:27+00:00,MAASVLAKTE,192.8,,0.0,moored,4.03352,51.95979
2021-01-01T22:30:27+00:00,MAASVLAKTE,167.8,,0.0,moored,4.03351,51.95977
2021-01-01T22:36:26+00:00,MAASVLAKTE,163.5,,0.0,moored,4.03363,51.95983
2021-01-01T22:39:31+00:00,MAASVLAKTE,155.5,,0.0,moored,4.03359,51.9598
2021-01-01T22:45:25+00:00,MAASVLAKTE,182.0,,0.0,moored,4.03352,51.9598
2021-01-01T22:51:28+00:00,MAASVLAKTE,52.1,,0.0,moored,4.03354,51.95976
2021-01-01T22:57:01+00:00,MAASVLAKTE,89.3,,4.0,under-way-using-engine,4.03526,51.95926
2021-01-01T23:02:01+00:00,MAASVLAKTE,75.2,,8.6,under-way-using-engine,4.05215,51.9605
2021-01-01T23:06:52+00:00,MAASVLAKTE,311.0,,6.6,under-way-using-engine,4.05669,51.96643
2021-01-01T23:11:52+00:00,MAASVLAKTE,297.6,,1.8,under-way-using-engine,4.04724,51.97057
2021-01-01T23:16:51+00:00,MAASVLAKTE,285.4,,1.3,under-way-using-engine,4.04523,51.97097
2021-01-01T23:21:51+00:00,MAASVLAKTE,352.7,,0.3,under-way-using-engine,4.0442,51.97144
